Id,Slot,Tier,RecoilMul,ADS_ms_Add,MoveSpeedMul,Vel_Add,HeatMul,ChargeTimeDelta,IRVisibility,ConceptRef,AllowedFamilies
compensator_m1,MUZZLE,Field,0.85,20,0.99,-30,1.0,0,0.9,Concepts/Weapons/comp_m1.png,"AR;SMG"
barrel_long,BARREL,Field,0.9,25,0.98,120,1.0,0,1.0,Concepts/Weapons/barrel_long.png,"AR;DMR"
optic_red,OPTIC,Field,1.0,10,1.0,0,1.0,0,1.0,Concepts/Weapons/optic_red.png,"AR;SMG;DMR"
coil_stabilizer_h1,BARREL,Splice,0.90,25,0.98,120,0.9,-10,1.0,Concepts/Weapons/coil_stab_h1.png,"DMR;LMG"
anti_glare_optic,OPTIC,Field,1.0,45,0.98,-10,1.0,0,0.8,Concepts/Weapons/anti_glare_optic.png,"AR;DMR;SMG"
alien_beam_diffuser,MUZZLE,Monolith,0.7,15,0.99,0,0.8,50,1.2,Concepts/Weapons/beam_diffuser.png,"Energy"
hybrid_vent_shroud,BARREL,Splice,1.0,10,0.99,0,0.6,-20,1.1,Concepts/Weapons/vent_shroud.png,"Energy;DMR"
recoil_neutral_stock,STOCK,Field,0.75,30,0.95,0,1.0,0,1.0,Concepts/Weapons/neutral_stock.png,"AR;DMR;LMG"
beam_focus_a1,OPTIC,Monolith,1.00,30,1.00,0,1.1,-20,0.8,Concepts/Weapons/beam_focus_a1.png,"Energy"
